id,product_name,buy_date,buy_price,expiration_date
1,Cheese,2022-03-01,8.99,2022-03-10
2,Broccoli,2022-03-01,1.75,2022-03-09
3,Broccoli,2022-03-01,1.75,2022-03-09
4,Broccoli,2022-03-01,1.75,2022-03-09
5,Broccoli,2022-03-01,1.75,2022-03-09
6,Chocolat,2022-03-01,1.65,2023-03-01
7,Chocolat,2022-03-01,1.65,2023-03-01
8,Chocolat,2022-03-01,1.65,2023-03-01
9,Chocolat,2022-03-01,1.65,2023-03-01
10,Chocolat,2022-03-01,1.65,2023-03-01
11,Chocolat,2022-03-01,1.65,2023-03-01
12,Chocolat,2022-03-01,1.65,2023-03-01
13,Chocolat,2022-03-01,1.65,2023-03-01
14,Chocolat,2022-03-01,1.65,2023-03-01
15,Chocolat,2022-03-01,1.65,2023-03-01
15,Bread,2022-03-01,1.25,2022-03-06
16,Bread,2022-03-01,1.25,2022-03-06
17,Bread,2022-03-01,1.25,2022-03-06
18,Bread,2022-03-01,1.25,2022-03-06
19,Bread,2022-03-01,1.25,2022-03-06
20,Bread,2022-03-01,1.25,2022-03-06
21,Bread,2022-03-01,1.25,2022-03-06
22,Bread,2022-03-01,1.25,2022-03-06
23,Cookies,2022-03-01,0.85,2023-03-01
24,Cookies,2022-03-01,0.85,2023-03-01
25,Cookies,2022-03-01,0.85,2023-03-01
26,Cookies,2022-03-01,0.85,2023-03-01
27,Cookies,2022-03-01,0.85,2023-03-01
28,Cookies,2022-03-01,0.85,2023-03-01
29,Cookies,2022-03-01,0.85,2023-03-01
30,Cookies,2022-03-01,0.85,2023-03-01
31,Cookies,2022-03-01,0.85,2023-03-01
32,Cookies,2022-03-01,0.85,2023-03-01
34,Milk,2022-03-01,0.99,2022-03-08
35,Milk,2022-03-01,0.99,2022-03-08
36,Milk,2022-03-01,0.99,2022-03-08
37,Milk,2022-03-01,0.99,2022-03-08
38,Milk,2022-03-01,0.99,2022-03-08
39,Milk,2022-03-01,0.99,2022-03-08
40,Milk,2022-03-01,0.99,2022-03-08
41,Milk,2022-03-01,0.99,2022-03-08
42,Milk,2022-03-01,0.99,2022-03-08
43,Milk,2022-03-01,0.99,2022-03-08
44,Coffee,2022-03-01,2.45,2023-03-01
45,Coffee,2022-03-01,2.45,2023-03-01
46,Coffee,2022-03-01,2.45,2023-03-01
47,Coffee,2022-03-01,2.45,2023-03-01
48,Coffee,2022-03-01,2.45,2023-03-01
49,Coffee,2022-03-01,2.45,2023-03-01
50,Coffee,2022-03-01,2.45,2023-03-01
51,Coffee,2022-03-01,2.45,2023-03-01
52,Cola,2022-03-01,1.75,2022-05-30
53,Cola,2022-03-01,1.75,2022-05-30
54,Cola,2022-03-01,1.75,2022-05-30
55,Cola,2022-03-01,1.75,2022-05-30
56,Bananas,2022-03-22,1.25,2022-03-28
57,Bananas,2022-03-22,1.25,2022-03-28
58,Bananas,2022-03-22,1.25,2022-03-28
59,Bananas,2022-03-22,1.25,2022-03-28
60,Bananas,2022-03-22,1.25,2022-03-28
61,Bananas,2022-03-22,1.25,2022-03-28
62,Bananas,2022-03-22,1.25,2022-03-28
63,Bananas,2022-03-22,1.25,2022-03-28
64,Bananas,2022-03-22,1.25,2022-03-28
65,Bananas,2022-03-22,1.25,2022-03-28
66,Bananas,2022-03-22,1.25,2022-03-28
67,Bananas,2022-03-22,1.25,2022-03-28
68,Bananas,2022-03-22,1.25,2022-03-28
69,Bananas,2022-03-22,1.25,2022-03-28
70,Bananas,2022-03-22,1.25,2022-03-28
71,Bananas,2022-03-22,1.25,2022-03-28
72,Bananas,2022-03-22,1.25,2022-03-28
73,Bananas,2022-03-22,1.25,2022-03-28
74,Bananas,2022-03-22,1.25,2022-03-28
75,Bananas,2022-03-22,1.25,2022-03-28
76,Pears,2022-03-20,1.35,2022-03-28
77,Pears,2022-03-20,1.35,2022-03-28
78,Pears,2022-03-20,1.35,2022-03-28
79,Pears,2022-03-20,1.35,2022-03-28
80,Pears,2022-03-09,1.35,2022-03-17
81,Pears,2022-03-09,1.35,2022-03-17
82,Pears,2022-03-09,1.35,2022-03-17
83,Pears,2022-03-09,1.35,2022-03-17
